datetime,strategy_id,symbol,nb_entries,nb_exits,starting_capital,average_win,average_loss,best_win,worst_loss,average_profit,ending_capital,highest_capital,lowest_capital,average_capital,median_capital,true_change,pct_change,loss,wins,winrate,total_trades
2020-12-06 22:18:11.429315,2,PLUG,190,190,10000.0,1373.0714023142857,-1872.2033333333336,2793.5,-5275.93,1116.8655021315788,13412.095074000019,13542.655074000018,10000.0,11619.630355817671,11831.974751,3412.095074000019,0.3412095074000019,105,85,0.4473684210526316,190
2020-12-06 22:18:15.744280,2,TWTR,76,76,10000.0,1425.0082932236844,nan,1671.4999990000001,nan,1425.0082932236844,10060.930556,10408.860700999998,9792.560474,10066.93467951624,10036.160980999999,60.93055599999934,0.006093055599999934,40,36,0.47368421052631576,76
2020-12-06 22:18:17.158573,2,BBD-B.TO,18,18,10000.0,828.7437500000001,-1482.425,1164.9799999999998,-1489.22,571.9472222222224,9261.689999999999,10008.34,9261.689999999999,9672.919761431409,9719.839999999998,-738.3100000000013,-0.07383100000000013,13,5,0.2777777777777778,18
2020-12-06 22:18:18.477162,2,SJR-B.TO,1,1,10000.0,1326.4399999999998,nan,1326.4399999999998,nan,1326.4399999999998,9923.14,10000.0,9923.14,9998.013558648112,10000.0,-76.86000000000058,-0.007686000000000058,1,0,0.0,1
2020-12-06 22:18:34.471609,2,MRU.TO,7,6,10000.0,1380.5755528333332,nan,1476.6209340000003,nan,1380.5755528333332,9840.829274000003,10043.156562,9812.229326000002,9994.826396224686,10000.0,-159.17072599999665,-0.015917072599999665,5,1,0.16666666666666666,6
2020-12-06 22:18:41.055030,2,DOL.TO,32,32,10000.0,1419.12678865625,nan,1518.6473270000001,nan,1419.12678865625,9895.614657000004,10395.719486000004,9700.549785000001,10022.43183670391,10000.0,-104.38534299999628,-0.010438534299999629,13,19,0.59375,32
2020-12-06 22:18:44.500490,2,SHOP.TO,85,85,10000.0,1198.8692914047622,-131.60998500000005,1475.090028,-131.60998500000005,1183.2165940352943,10962.440542999986,10962.440542999986,9522.519833000004,9973.902052157853,9919.810481999993,962.4405429999861,0.0962440542999986,34,51,0.6,85
2020-12-06 22:18:46.005317,2,FVL.TO,47,47,10000.0,nan,-14565.281489361701,nan,-20339.77,-14565.281489361701,5532.250000000001,10000.0,5205.360000000001,7809.602683896621,7559.600000000002,-4467.749999999999,-0.4467749999999999,37,10,0.2127659574468085,47
2020-12-06 22:18:47.421903,2,GBR.V,32,32,10000.0,1197.9135483870969,-1125.6,1508.34,-1125.6,1125.30375,10775.670000000002,11253.359999999999,9875.0,10618.386779324057,10665.19,775.6700000000019,0.07756700000000019,19,13,0.40625,32
2020-12-06 22:18:48.822014,2,AC.TO,25,25,10000.0,1481.68760932,nan,1601.739956,nan,1481.68760932,10548.010601999997,10598.630599999997,9908.340185000001,10295.506068220675,10362.560519999999,548.0106019999967,0.05480106019999967,10,15,0.6,25
2020-12-06 22:18:50.193285,2,ACB.TO,13,13,10000.0,1331.408846153846,nan,1533.99,nan,1331.408846153846,10046.365000000002,10255.930000000002,9963.39,10105.83713717694,10134.970000000001,46.3650000000016,0.0046365000000001605,7,6,0.46153846153846156,13
2020-12-06 22:19:06.044280,2,CTC-A.TO,6,6,10000.0,1357.842722333333,nan,1407.330082,nan,1357.842722333333,10053.399676,10053.399676,9896.721516000001,9996.177493055478,10000.0,53.39967600000091,0.0053399676000000906,2,4,0.6666666666666666,6
2020-12-06 22:19:18.915416,2,ATD-B.TO,24,23,10000.0,1461.659499956522,nan,1574.2070079999999,nan,1461.659499956522,10419.318884,10419.318884,9967.78534,10064.30431434008,10000.0,419.31888400000025,0.04193188840000003,8,15,0.6521739130434783,23
2020-12-06 22:19:19.953197,2,LSPD.TO,18,18,10000.0,1484.598306,nan,1613.390001,nan,1484.598306,10346.459511,10619.409613999998,9972.719938,10268.727956215907,10248.3047625,346.4595109999991,0.03464595109999991,7,11,0.6111111111111112,18
2020-12-06 22:19:21.362286,2,RTN.V,28,28,10000.0,nan,-30761.95,nan,-87539.49,-30761.95,6722.909999999997,10000.0,5955.049999999997,7868.943836978129,7352.599999999998,-3277.090000000003,-0.3277090000000003,21,7,0.25,28
2020-12-06 22:26:01.558417,2,PLUG,193,193,1000.0,11.569812850000002,-7.871814106194689,55.620000000000005,-65.625,0.18689136787564867,1036.0700339999994,1057.100033999999,829.7000339999997,958.9241414194594,986.7000059999999,36.070033999999396,0.0360700339999994,113,80,0.41450777202072536,193
2020-12-06 22:27:44.535860,2,PLUG,193,193,1000.0,11.569812850000002,-7.871814106194689,55.620000000000005,-65.625,0.18689136787564867,1036.0700339999994,1057.100033999999,829.7000339999997,958.9241414194594,986.7000059999999,36.070033999999396,0.0360700339999994,113,80,0.41450777202072536,193
2020-12-06 22:29:04.359968,2,PLUG,193,193,1000.0,11.569812850000002,-7.871814106194689,55.620000000000005,-65.625,0.18689136787564867,1036.0700339999994,1057.100033999999,829.7000339999997,958.9241414194594,986.7000059999999,36.070033999999396,0.0360700339999994,113,80,0.41450777202072536,193
2020-12-06 22:29:08.767267,2,TWTR,78,78,1000.0,6.9472216666666675,-5.8871423095238065,29.15998799999997,-23.039999999999992,0.03641029487179664,1002.8400029999996,1038.4400469999998,979.0000409999999,1008.0148983260483,1006.3600249999997,2.8400029999995695,0.0028400029999995696,42,36,0.46153846153846156,78
2020-12-06 22:29:10.180195,2,BBD-B.TO,18,18,1000.0,6.856666666666665,-7.900833333333336,14.5,-24.320000000000007,-2.981666666666669,946.3299999999999,1000.8399999999999,946.3299999999999,977.694254473161,981.87,-53.67000000000007,-0.05367000000000007,12,6,0.3333333333333333,18
2020-12-06 22:29:11.511900,2,SJR-B.TO,1,1,1000.0,nan,-7.319999999999993,nan,-7.319999999999993,-7.319999999999993,992.6800000000001,1000.0,992.6800000000001,999.8108151093438,1000.0,-7.319999999999936,-0.007319999999999936,1,0,0.0,1
2020-12-06 22:29:28.010427,2,MRU.TO,7,7,1000.0,3.4909170000000103,-4.998392600000005,4.049993999999998,-8.069217000000009,-2.5728755714285723,981.9898709999997,1002.5390239999999,977.9398769999997,999.2057495541704,1000.0,-18.010129000000347,-0.018010129000000347,5,2,0.2857142857142857,7
2020-12-06 22:29:34.813924,2,DOL.TO,33,33,1000.0,4.151952700000001,-7.515177307692303,5.931671999999992,-26.634648,-0.44418942424242186,985.3417490000004,1036.816763,974.8219730000001,1002.2033469708703,1000.0,-14.65825099999961,-0.014658250999999609,13,20,0.6060606060606061,33
2020-12-06 22:29:38.264841,2,SHOP.TO,62,62,1000.0,6.7575020000000015,-7.371923538461536,26.260010000000023,-26.119995000000017,0.8322590322580665,1051.6000600000002,1051.6000600000002,954.1099769999998,1004.998094353257,993.1900240000002,51.60006000000021,0.05160006000000021,26,36,0.5806451612903226,62
2020-12-06 22:29:39.812453,2,FVL.TO,47,47,1000.0,17.133999999999997,-16.705675675675682,27.83999999999999,-28.0,-9.505744680851071,553.2299999999999,1000.0,520.5099999999999,780.9434990059639,755.9399999999994,-446.7700000000001,-0.4467700000000001,37,10,0.2127659574468085,47
2020-12-06 22:29:41.296294,2,GBR.V,32,32,1000.0,18.959166666666665,-7.607000000000006,94.75999999999999,-19.139999999999986,2.355312499999995,1075.3700000000003,1125.31,987.5,1064.757415506958,1071.92,75.37000000000035,0.07537000000000034,20,12,0.375,32
2020-12-06 22:29:42.748546,2,AC.TO,27,27,1000.0,5.021250562500006,-4.355453272727268,12.36001200000004,-6.1799939999999935,1.2011119629629685,1032.4300230000006,1032.4300230000006,989.6800360000003,1010.1488952405571,1009.4400300000005,32.430023000000574,0.03243002300000057,11,16,0.5925925925925926,27
2020-12-06 22:29:44.135756,2,ACB.TO,13,13,1000.0,10.74333333333333,-8.600000000000007,15.599999999999966,-11.360000000000014,0.3276923076923026,1004.2599999999999,1025.35,996.38,1010.353439363817,1013.1699999999998,4.259999999999877,0.004259999999999878,7,6,0.46153846153846156,13
2020-12-06 22:30:00.712396,2,CTC-A.TO,6,6,1000.0,3.9344447500000044,-4.061763499999998,5.060005000000004,-4.854865999999987,1.2690420000000036,1007.6142520000001,1007.6142520000001,995.0935910000001,999.8906411017366,1000.0,7.614252000000079,0.007614252000000078,2,4,0.6666666666666666,6
2020-12-06 22:30:14.569021,2,ATD-B.TO,26,25,1000.0,4.83160899999999,-4.391795300000001,10.463071999999983,-6.269852000000014,1.1422472799999934,1030.536178999999,1035.8797599999994,996.8417,1004.1057681312653,1000.0,30.536178999999038,0.03053617899999904,10,15,0.6,25
2020-12-06 22:30:15.689093,2,LSPD.TO,19,19,1000.0,8.513635909090908,-6.312500749999998,17.100000000000023,-14.280000000000001,2.271052052631579,1043.149989,1052.38999,997.3599939999999,1027.8284623607956,1030.370002,43.149989000000005,0.04314998900000001,8,11,0.5789473684210527,19
2020-12-06 22:30:17.206902,2,RTN.V,28,28,1000.0,40.15857142857143,-28.990476190476187,89.33,-48.29,-11.703214285714283,672.31,1000.0,595.5100000000001,786.9002186878727,735.26,-327.69000000000005,-0.32769000000000004,21,7,0.25,28
2020-12-06 22:31:30.460225,1,PLUG,495,495,1000.0,7.4549786566523615,-6.8114886145038165,49.14,-34.44,-0.09616159595959536,952.4000100000005,1000.0,659.9600100000005,813.181084437273,816.0000100000007,-47.59998999999948,-0.04759998999999948,262,233,0.4707070707070707,495
2020-12-06 22:31:33.816511,1,TWTR,160,159,1000.0,7.0526504337349385,-7.508684355263157,34.08000000000001,-32.320008,0.09251556603773665,1011.4299750000017,1080.7499890000013,943.549994,996.3889590655646,996.7099750000017,11.429975000001718,0.011429975000001718,76,83,0.5220125786163522,159
2020-12-06 22:31:34.816463,1,BBD-B.TO,0,0,1000.0,nan,nan,nan,nan,nan,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0,0,0,0
2020-12-06 22:31:35.794574,1,SJR-B.TO,9,9,1000.0,5.110172000000006,-5.966745999999996,5.573730000000012,-11.537508000000003,-2.2744399999999954,979.5300400000002,1007.121544,979.5300400000002,997.678847693837,1000.0,-20.469959999999787,-0.020469959999999787,6,3,0.3333333333333333,9
2020-12-06 22:31:47.513400,1,MRU.TO,504,503,1000.0,6.150123435251797,-5.890821471111111,22.82900799999996,-17.732364000000018,0.7640148787276332,1385.979492,1391.7028280000002,994.2420109999998,1141.4759892680825,1089.7092150000003,385.97949199999994,0.3859794919999999,225,278,0.5526838966202783,503
2020-12-06 22:31:52.608177,1,DOL.TO,223,223,1000.0,6.626902894366198,-6.6799833580246935,23.786445000000015,-17.46580499999999,1.793459905829596,1399.9415589999994,1433.2210319999997,997.265802,1241.3494208484512,1280.4505655000003,399.9415589999994,0.3999415589999994,81,142,0.6367713004484304,223
2020-12-06 22:31:55.581657,1,SHOP.TO,230,230,1000.0,10.87447400657895,-9.950768025641018,60.70999099999989,-29.069976999999938,3.8120006217391325,1876.7601430000004,1876.7601430000004,1000.0,1306.0153598528736,1292.839993,876.7601430000004,0.8767601430000004,78,152,0.6608695652173913,230
2020-12-06 22:31:56.616222,1,FVL.TO,16,16,1000.0,30.369999999999997,-21.775000000000006,58.97999999999999,-27.72999999999999,10.815624999999997,1173.0500000000006,1173.0500000000006,1000.0,1038.592504970179,1000.0,173.05000000000064,0.17305000000000065,6,10,0.625,16
2020-12-06 22:31:57.901021,1,GBR.V,92,92,1000.0,11.98224489795918,-9.324418604651164,51.5,-26.100000000000023,2.023695652173912,1186.18,1212.8599999999997,966.4699999999999,1068.0629224652087,1000.0,186.18000000000006,0.18618000000000007,43,49,0.532608695652174,92
2020-12-06 22:31:59.054418,1,AC.TO,49,49,1000.0,5.569654689655174,-6.976998750000002,9.359999999999985,-14.250004999999987,0.4485716530612249,1021.9800110000002,1084.3700360000003,994.4100219999999,1024.7709865924455,1010.1,21.980011000000218,0.02198001100000022,20,29,0.5918367346938775,49
2020-12-06 22:32:00.119327,1,ACB.TO,26,26,1000.0,5.62125,-5.9888888888888845,10.530000000000001,-11.999999999999972,-2.4165384615384586,937.17,1014.3100000000001,937.17,973.1048906560636,1000.0,-62.83000000000004,-0.06283000000000004,18,8,0.3076923076923077,26
2020-12-06 22:32:12.248135,1,CTC-A.TO,612,612,1000.0,8.606768669565218,-8.177049172284644,36.752399999999994,-20.955645000000004,1.2844167679738565,1786.0630619999997,1839.2277679999997,998.632288,1517.1247856632856,1543.9894740000007,786.0630619999997,0.7860630619999998,267,345,0.5637254901960784,612
2020-12-06 22:32:22.418561,1,ATD-B.TO,573,572,1000.0,8.577224011904761,-8.524107203389832,41.91215599999998,-38.01042700000002,1.5214300139860137,1870.2579680000003,1988.7213460000003,1000.0,1529.8326468780026,1456.0350879999994,870.2579680000003,0.8702579680000003,236,336,0.5874125874125874,572
2020-12-06 22:32:23.247390,1,LSPD.TO,24,23,1000.0,9.075998399999998,-9.27922692307691,20.399991999999997,-19.34999499999998,-1.2986941739130375,970.1300339999998,1026.0400080000002,939.8400409999999,990.7486498835227,1000.0,-29.869966000000204,-0.029869966000000202,13,10,0.43478260869565216,23
2020-12-06 22:32:24.274418,1,RTN.V,19,18,1000.0,31.225714285714293,-29.921818181818185,65.31999999999996,-46.81,-6.142222222222224,889.4399999999996,1057.81,870.9299999999996,998.1424254473161,1000.0,-110.5600000000004,-0.1105600000000004,11,7,0.3888888888888889,18
